id,log_recommends
407987,4.692902501842114
407989,3.5486908354087285
408002,4.682318905481664
408017,2.584535468519989
408020,4.564694543319728
408023,5.620557341360943
408032,4.7392036917661535
408036,3.2090918570663955
408039,4.2197476996891545
408045,4.160883668109652
408051,6.844931408148155
408054,6.217885666135613
408065,4.923409107091313
408067,4.272758037832453
408147,1.8065763316258732
408148,1.8690101027776393
408161,2.8406150966704677
408165,3.476795774468007
408167,3.8769719546141053
408172,6.679705028698161
408185,3.1766801699089475
408187,3.177599085860006
408211,2.403171669016908
408257,6.33584300964044
408262,6.186139643977636
408283,5.051587478412564
408303,5.18705516673206
408310,5.477007315460359
408364,4.206073155447614
408369,2.8735787788393936
408370,2.9410946159846145
408422,4.688499072446797
408425,3.3915400866245995
408434,4.581307990499878
408437,6.212950909757386
408439,3.5793892966394196
408446,3.9912182207630886
408467,4.688493795542666
408549,3.7594859560737843
408562,5.404329399033702
408596,5.042351759162951
408602,5.830804564254785
408607,5.015521009001116
408608,5.616000028096543
408614,5.459798015617438
408616,5.558759391808525
408618,5.039799210233481
408619,5.501393191568199
408624,4.757080593945441
408627,4.614300805067403
408648,3.101178683063449
408678,3.802536728332129
408681,5.426290171191728
408682,4.270946250884345
408685,6.450755981107476
408688,3.223757977980768
408702,3.5091293255046874
408714,4.513957446445293
408719,4.281629140830747
408721,3.718690277467058
408723,4.3665489172310075
408724,4.208393597490383
408752,5.127603722475502
408756,5.28234861027326
408766,5.028896754271104
408770,3.7968634120855262
408778,4.439515573918316
408779,4.666857136281373
408781,4.464386680360097
408782,3.191402553401452
408783,5.101700749187906
408784,4.392918061581746
408854,3.6957552435493723
408855,3.9971977842751336
408858,4.2516872542549535
408953,4.012367307067903
408965,5.48959089561908
408977,4.426493718115855
408990,4.782566361825625
408994,3.3389223857473316
408995,4.857111772867677
409012,3.335900312787209
409016,3.904862524398182
409017,4.237157733313763
409018,6.086734054464361
409026,3.245203317769221
409085,6.28624518221746
409128,3.734043150189722
409131,6.725211887254994
409148,3.476371252988597
409150,2.8645700218208052
409160,3.046792140230225
409201,5.01187646842132
409208,3.5023475611508488
409219,3.469873875205379
409220,4.128027640151784
409221,3.932296576717242
409223,3.2913402365519433
409227,4.6869079951162576
409239,5.635636986953359
409240,4.286111507794583
409255,3.6045876034739233
409256,5.005647182448409
409274,4.223844774129159
409281,2.673624028380744
409283,4.713827146192203
409291,4.728525736632684
409294,3.726410634132301
409299,4.107257925358061
409300,3.950050299160772
409302,3.485844086270774
409303,3.4482623685396523
409305,3.2306109210122695
409306,4.694162464974011
409334,3.7443186865390437
409335,3.5111336651984524
409336,4.7350880468678245
409349,3.6224094432693676
409350,5.387929004216956
409353,4.786634000409105
409365,4.9291498713013056
409366,4.48778809752213
409379,3.253886493332018
409385,4.592261986736928
409409,4.730950753003736
409415,3.475905053002788
409417,3.7079566132161044
409418,3.766230461792002
409420,3.7807171037098595
409431,4.364401578790267
409432,5.18129793437212
409442,5.623415128165304
409447,4.589789400299045
409449,4.713815140981522
409450,4.946481458013356
409452,4.241425080249547
409462,4.270316914069822
409469,3.218420120645561
409478,3.885697475983868
409512,3.7346731409636016
409518,3.0785680354335385
409519,3.0635108864077774
409520,3.805633068832729
409582,3.6744491433695807
409662,3.867022433766591
409883,4.04493621748549
409890,4.70189820364515
409897,3.980938512179529
409913,3.011026582980926
409916,3.354670904818002
409954,4.927370410941573
409974,5.667274975564207
410001,2.7742006661934138
410013,3.063775599319861
410014,3.588220888759397
410018,4.305345122161477
410019,4.144050088317009
410025,2.145761875305045
410036,4.402238177027206
410037,3.859231570274967
410134,2.8446433425096873
410181,8.181300241584768
410190,5.01528624173389
410201,3.9740441887453124
410202,3.9461606066704267
410203,3.9045166884170968
410204,3.980293870236311
410205,3.9572083652746506
410216,3.604764001965283
410220,4.897068212730458
410248,5.042800412167892
410251,3.6826158848471273
410309,6.501586712955951
410316,3.455782846199335
410327,3.615222031854986
410330,3.247537121782397
410335,2.914377216622653
410342,4.573484578672131
410368,5.033304564083522
410374,4.377233340007142
410378,4.830444315031668
410382,3.6565606462617626
410384,3.494753833449645
410385,3.433047447032717
410388,4.084943482239586
410430,4.322347391245495
410443,4.894206235969728
410445,3.0964065560904777
410489,3.816479989059305
410497,3.685196284507926
410517,6.912829559392969
410577,6.646520804201619
410583,5.887509732984961
410598,3.762506949694982
410599,5.321284451874694
410603,5.8512223226917826
410609,3.585693693576561
410639,5.0897683705110905
410709,3.681710822372953
410711,3.9138896240466092
410778,2.715180963148624
410783,4.360236279770193
410805,3.0091372068455966
410844,7.060101756189077
410845,6.190274321392191
410846,4.469778530353453
410858,6.7857629721973804
410862,6.1287854663218635
410863,6.830547606587004
410864,4.753835610992038
410866,4.521071347031697
410867,4.68915549059052
410869,5.960588215426899
410870,5.308955549099855
410871,5.892396019980819
410872,6.085352564198197
410873,5.9834607911807804
410874,4.821330335867744
410875,6.690746240384907
410876,5.5985910118385105
410879,4.971515765538944
410913,4.802650958808199
410915,4.1969094715452755
410922,3.8534489689216014
410924,3.797393159002958
410931,3.0259900570854286
410936,3.7037485012378237
410940,5.4211552259713525
410965,3.746428462878218
410971,3.197481577554825
410972,4.282042818389778
410973,4.699533856891
410990,3.989523025204341
411076,3.909511387781373
411085,3.5116995537597906
411101,5.664902722512772
411102,3.9084611211670963
411109,5.273641426878789
411114,4.279753510434496
411134,4.343021459037711
411135,4.1549817387115775
411136,4.176230251607932
411138,4.129737853358562
411139,4.42494121316647
411140,3.777575029212298
411143,3.3629847750198354
411152,5.96936499821933
411153,3.9983998911166543
411159,5.153876845723012
411164,3.507366779212876
411165,4.667639126852432
411173,2.676734032370244
411179,3.6485390373440874
411183,4.0086925840890775
411195,4.4172528221678125
411198,3.4429787048103537
411199,3.145729488162355
411203,4.3517855706721855
411222,2.5697580367259314
411223,4.0809070909207925
411232,6.421832667470913
411242,5.361279151355063
411269,3.6439754263776214
411296,4.514287951881265
411297,4.74742336100657
411314,3.784516839067665
411317,5.8973226358258515
411319,5.437821640507475
411344,3.9447541325851576
411347,4.772110855008961
411355,3.7757247939802703
411374,4.760793185280145
411392,5.3809843514094355
411393,5.7534808652544935
411417,3.1856885646468145
411423,4.766561852175906
411433,3.3214153382434852
411435,3.1221320605132297
411437,3.5262896177980863
411448,7.238668578695808
411451,6.199082706591965
411452,5.4744481228046755
411454,4.060561933013631
411612,4.809239588885886
411613,5.023268740384503
411713,4.311514032906423
411742,2.0262778484751585
411746,4.430386493107752
411780,5.074134870010488
411782,4.96183615162336
411806,5.2690231858561845
411837,4.141305413769203
411876,3.597209379170836
411879,4.645084875287537
411907,7.075055410351998
411910,7.172307158015546
411911,7.33521074374121
411923,3.8306255806326392
411948,4.026030282446064
412103,5.035740899594022
412105,5.613172672156665
412145,4.02229336805504
412218,3.648650725640625
412240,7.3881172060214295
412253,4.423155429923959
412254,4.87056357609867
412256,4.167213842670981
412257,5.249362868047602
412262,4.262499045970736
412264,4.813501925348859
412265,3.743353430736404
412267,5.083352910027346
412315,2.5992127069058255
412384,2.478535402307954
412415,3.38776934611726
412517,3.0681712582960463
412582,3.8076073449437247
412672,3.7889746644024926
412673,3.1757369193464724
412674,4.814009280018757
412682,3.6469641270091473
412683,4.959001219815459
412684,4.784114476945561
412685,4.606406334198764
412689,2.6736758242860863
412705,2.584915296247619
412709,3.1576026466778204
412717,4.577732045090168
412747,3.7780771020036004
412756,4.594512066303081
412757,2.6533966453142597
412758,5.584943611699117
412759,4.13318012052534
412760,4.498114384526568
412761,4.350284266271245
412772,3.765707609919171
412785,6.700278054147078
412805,4.7098341541393856
412821,2.8888570441854453
412822,2.9458861928619138
412826,4.1379086357635595
412827,5.401982882485135
412836,3.3605040528109633
412847,3.953042733323071
412855,2.2701801818470413
412856,5.816666097168057
412863,2.329706748353021
412865,4.26090809631476
412868,4.635839253288061
412875,6.984081890205187
412919,4.179582148399046
412920,5.970989746344291
412921,5.502222240490908
412922,3.67403725553151
412929,4.915572772961573
412932,4.524900829725857
412934,7.31226694607468
412945,4.663815490492413
412960,2.945319476878573
412970,4.780382922858223
412971,3.440703247329138
412983,3.10677485191761
413037,3.6117524384746273
413066,3.70844349671258
413091,4.121196394159701
413096,3.0564813193650595
413117,5.309296056428177
413118,4.923716488053024
413131,6.715656277606302
413156,4.186855698772022
413160,4.706179259328637
413164,4.896650395465684
413165,4.644912828527957
413166,4.425517850833156
413179,4.8846891034674025
413187,4.689138061759475
413188,4.694488108233614
413190,4.409807377925306
413213,3.4207212617795753
413219,3.485122911981725
413224,4.293419682037699
413228,3.733563773849566
413240,6.382320019592215
413281,3.728471154047205
413293,4.656061925630645
413312,4.675649420141895
413330,3.0237885651438186
413332,4.333295148412926
413342,4.420814252572517
413343,3.4572258152607405
413345,3.924596132237081
413346,3.391316643619297
413374,3.1685191988797827
413376,3.0432469223776795
413377,4.021194495856378
413404,3.893346262514447
413405,3.6334338952607323
413412,3.347173679782137
413419,3.777003017781789
413580,4.9171580600257325
413582,2.7895656408913427
413584,4.026047686035985
413585,4.378133164596756
413608,2.01458760339969
413617,3.864606400423313
413622,4.126019421709195
413679,4.680707604058319
413680,5.329154451565695
413682,4.106819490748359
413704,3.425834391509393
413710,3.266206408044341
413766,7.745936871540711
413779,3.441917206434862
413781,6.0839244411734485
413782,4.074579091722575
413784,4.167236490840624
413785,3.870235292016993
413786,3.565261110090138
413789,4.127831883016269
413791,3.760030925512321
413826,5.052622999270627
413830,6.626771448127203
413875,3.362832504764486
413885,4.439550935066469
413914,5.041562077689389
413968,3.5207135823064317
413969,3.405307578961617
413974,3.31610894538827
414059,4.018195823348153
414065,4.6424460761805
414068,3.890514803233348
414093,4.808610399899573
414137,5.0575373820108025
414141,5.964658419923088
414146,6.256561978358051
414151,6.33722626355515
414161,4.149784353269478
414162,5.206606013746942
414164,3.5433160434310853
414223,4.864974609456129
414228,6.668652364675279
414233,3.928588589092329
414241,3.294571677596634
414252,4.699907074512007
414281,3.5465032655332087
414297,5.109739674502316
414321,4.438202768680037
414322,5.061530839834394
414344,2.3596389645024365
414355,3.1361861136253655
414357,3.804971950762679
414364,3.696358984598958
414397,4.242359978124585
414398,3.8750538692566563
414400,4.440384568909859
414409,3.828685112768414
414413,3.7369402818555604
414417,6.093400128411816
414424,3.553106663583952
414428,3.6273889502042143
414444,5.048322801774837
414448,6.041700648198056
414449,5.762415659105815
414454,5.454223724179971
414507,5.405062880407636
414663,3.071776858702139
414679,2.928599213369309
414779,3.1095843205446
414806,3.2013727056690096
414815,3.040259912150818
414820,3.047634860473866
414821,3.2782710397351353
414822,2.908581035230986
414823,3.136621938925476
414832,3.335061934981304
414833,2.865664460335582
414834,2.911546585884201
414835,2.8294430995092243
414836,3.167131718383828
414837,3.097727413553671
414839,3.1966970215428456
414840,2.826597667226451
414842,2.9805697642143207
414843,2.8961280890660683
414845,3.0755838399587034
414850,3.249479236778156
414851,3.0783966942673553
414852,3.093883524201253
414853,2.9628284714833257
414854,3.1102962101502625
414855,3.044233192860218
414856,2.8098981020127383
414857,3.1102212892364127
414858,2.902449624828189
414859,2.9705378457832428
414860,3.049726453140612
414861,3.231834444786114
414862,3.0061697057456533
414863,3.1494398199267666
414864,3.1274623977504956
414867,3.1526805300555303
414868,3.4457271206445514
414869,3.1079982333632064
414875,2.9474937061549835
414877,2.8920182831673618
414884,3.331810243386545
414885,3.0813048087611636
414895,2.680524115501386
414905,3.332141796829041
414907,3.0506082008203195
414908,3.0318613984273215
414909,3.0242573145924476
414910,2.907404977700806
414911,2.976425466516467
414912,3.0357413478344704
414914,3.118634855960053
414917,3.0459122424817213
414923,2.849504803115833
414924,2.989953855611632
414925,2.82424803745204
414939,3.8539568688260255
414944,4.014283282047833
414946,4.920600077379413
414947,4.241270269356802
414952,4.1353686566107015
414953,4.658025080496375
414954,4.712739676946622
414962,4.912747175223277
415008,3.749815229925554
415011,3.6050437582871764
415022,4.8948070788554965
415023,3.898367159559863
415032,3.6804293633463434
415039,1.8777168256600023
415043,5.267568446368239
415060,3.2786367980274322
415061,3.091993474475891
415064,5.801058947441753
415066,3.6730916492634327
415513,4.4620485379802535
415584,5.938008354874381
415589,3.659131384816781
415591,4.536559016790958
415616,3.304378640983093
415650,2.673563080637533
415652,3.0751539498443803
415662,3.3034556540640825
415701,3.1647065014950084
415704,5.954702966875471
415709,4.750985588908594
415732,4.094487998840958
415736,2.8462846364778955
415749,3.2574901546038273
415751,4.852685998487104
415780,3.0839478747053146
415788,3.253303268229352
415792,3.469511805980663
415814,3.5636800397746606
415820,3.2229666730053386
415991,1.9301462196574248
415994,2.418507543070917
416001,3.0209793058584324
416052,3.680108909535589
416061,3.135499952901542
416068,5.577050314880969
416075,5.609961159665929
416078,6.226910027919389
416079,1.1990980748955975
416092,4.601556351389036
416154,6.455792616737255
416163,4.964258752184225
416173,6.100093838873144
416180,3.5796430934652896
416187,6.6402967535545425
416211,3.02407192704358
416212,3.6696316293328506
416213,7.802266834855539
416266,4.014124871033699
416273,3.7567087418221194
416292,5.24898511213903
416303,7.881601042883061
416309,3.2797528656831547
416319,4.062949424693573
416354,2.6507421061085816
416363,4.516028361493468
416369,4.418869913875506
416531,5.1409702775521025
416623,5.058359952288984
416629,4.641470553386851
416673,3.5089191136214786
416675,3.533540013548376
416676,3.8629517689039505
416683,3.496792627605573
416727,3.026820691490815
416731,3.0224807226002057
416733,2.801635926346153
416739,3.3326778978997633
416772,3.7339126490154695
416777,3.852045206822826
416782,3.4899258692279687
416783,4.8015343738126735
416785,5.1580964870488994
416786,4.3523429318093
416790,4.759440768550874
416794,3.78374535211707
416798,5.06970546939911
416806,3.364951081076543
416812,4.433682655090923
416838,2.3709355040094007
416885,4.409744872136793
416928,5.144380030642188
416933,4.378170729346706
416945,2.942582832801553
416953,6.459688037275584
416977,3.81302899998853
417019,4.041719249479197
417022,4.536229943278465
417023,4.115281867442542
417024,4.136904700271259
417051,4.689100941583133
417053,4.092073257143541
417057,4.027201563998816
417061,4.231042031715668
417062,4.905486664349821
417070,2.5600266248683745
417109,3.978466319230165
417111,3.104744683661292
417113,3.4944626608680966
417115,3.805879923621629
417259,6.331298757513226
417271,2.605684302303715
417272,4.019537604177178
417273,4.4293212157430375
417310,5.91935168026134
417311,4.030974166221194
417336,4.2669116488605034
417343,2.9373536692059896
417405,4.4477991550515386
417417,4.144547340305415
417421,3.780243408943816
417441,2.9532010235440684
417443,3.059218755244813
417445,2.7311317925625014
417446,2.8877226502411837
417447,3.3930848148824255
417448,2.9960905009253667
417464,4.52684566570187
417468,5.45176132346431
417476,3.8360260705263767
417478,4.334616589782076
417483,4.073925196999143
417486,3.581802334899269
417682,3.4464463715711866
417690,4.033531887778753
417740,3.566276102310577
417741,5.405054279426341
417743,3.882434561718108
417744,4.046267577007232
417745,4.187043974958934
417747,4.611071481587967
417756,4.792430662945146
417757,3.5974334941200747
417763,4.4894183397462974
417764,4.660102496082718
417771,6.774373015773525
417778,5.157849076161012
417783,4.600316519273436
417786,5.419050627645676
417787,4.008207320328075
417790,4.040771150248217
417821,4.006433252754318
417830,4.0747240188350995
417832,4.692026240846787
417844,4.160531546068782
417887,4.813901501436148
417922,4.064742573006285
417958,3.683321860999438
417961,2.804096029036976
418013,4.146287161792735
418014,4.386530378026028
418018,2.973896049392314
418023,5.732093821250747
418034,3.0285840804605493
418063,2.5251144999246593
418078,3.422365704031397
418085,4.623308728159396
418086,5.493666603088225
418092,3.145438121874329
418094,3.541687489725522
418102,3.6237688728699142
418107,3.221416776691408
418110,2.766275530410363
418116,2.8687789540030737
418126,5.218240800464814
418145,4.792126950665946
418146,3.9047577084353087
418157,3.63482052298783
418162,5.667754685619833
418168,4.407792421065112
418217,6.331059281153935
418232,5.431905900514924
418233,3.7042919497747793
418235,4.979736995113467
418331,3.947534748604855
418336,3.587252223566292
418348,3.0674511286726345
418354,3.1831615401774394
418356,3.6222934299463003
418369,3.2460690154795353
418377,2.7881901135343874
418379,5.310260856578781
418380,3.00303583236796
418381,3.200114826685634
418382,4.386047544306
418386,2.3344673340504283
418388,2.844718285723016
418396,2.3840995715203457
418402,2.134149430540525
418412,3.419518273149828
418417,2.9380444923123905
418418,3.6621555897090587
418419,3.006521780326665
418435,4.519956374655839
418444,1.797996959760637
418484,3.304462640595573
418488,2.8806528390915735
418509,5.030745459444045
418510,3.2986320468680828
418530,3.4759152230602512
418531,4.0524448074194375
418537,4.561298785427667
418573,5.502532081741699
418596,4.2651765182001835
418602,3.33771999964705
418603,2.4687744965381673
418604,5.122572822209367
418607,4.947113577263308
418614,5.583493588381378
418634,5.766100729279591
418635,3.519222657856927
418659,4.734207840893234
418671,4.079877138881331
418672,2.964376455595814
418675,4.597545580156016
418679,4.501834073166698
418680,7.160150939322077
418687,4.027243728692575
418692,6.944454556776985
418694,5.182779431927088
418701,4.607065696888188
418706,2.876584065788742
418723,6.54553899680434
418724,6.270567017685255
418725,5.5731524988632755
418734,6.538889732693666
418747,3.861079752530245
418750,3.048428342681282
418751,3.2742835148435354
418752,2.6773226965494654
418753,3.9004630356314065
418755,3.916657582843057
418756,3.3903208424507647
418768,4.192913856548846
418790,2.429449330253793
418791,3.546909841222278
418793,4.176815716039133
418794,4.174526628230991
418795,2.854719311916254
418799,2.791871607493693
418805,2.413225762086436
418834,4.094437853067584
418843,4.187109252658704
418849,3.5694261448167857
418879,3.357786373356714
418887,3.876134443405138
418888,6.79002440966953
418890,6.378668331088579
418895,4.268078757487547
418896,4.815079796371543
418897,3.9177188134110277
418899,3.7381798771026404
418900,4.885647875906431
418908,3.243204136068117
418917,6.7842486402465045
418918,3.917097112841655
418944,5.522322463705505
418964,2.536034996248296
418981,3.366091173171211
418982,3.668847294866302
418983,3.5363895320484056
418987,5.568726212380629
418989,4.497837316425894
418994,6.214314873932296
418995,4.510989458887536
418996,4.696905956090548
418998,4.7658011371419615
418999,4.301033402176005
419000,4.568255352743182
419001,4.405859262193545
419002,5.427686498620438
419003,5.979450615533629
419004,5.290094009793696
419005,4.330663695577441
419038,3.132267237687147
419062,2.682834337113622
419123,3.9118789975245165
419125,3.5811301976062113
419129,5.571486545440489
419132,2.342968458333558
419133,4.4305692823122484
419134,3.5998827680112835
419135,3.3620609812894178
419148,4.531188833586691
419152,4.276886024666821
419153,4.159408128599623
419154,4.404780757989116
419156,5.033719404029753
419157,4.387896040151402
419159,3.247832185082236
419161,3.501871673088266
419165,2.7768588778486283
419166,3.329711813474779
419169,4.385113841055114
419170,3.4945167219266855
419174,3.6492665538259623
419190,4.674842827432157
419205,4.738962146436853
419206,3.804933043733133
419207,4.4848824320925225
419208,4.769957363127565
419209,6.08049549955657
419230,2.925464987254495
419251,3.7919332480839887
419257,2.9066636020555183
419266,5.118659976497198
419273,5.289706766736648
419274,4.567382074571907
419279,4.323304398936805
419332,4.55087325256323
419333,4.132675210501725
419357,4.0404977242554505
419430,3.423798357395963
419467,4.7707860213085755
419474,5.296456629948753
419488,2.614207515241549
419489,3.5751120555386473
419492,4.190231650681021
419498,7.103910893241052
419505,3.974959507760685
419511,2.8331117031073125
419566,3.6148010392052097
419598,2.2207358559176678
419609,3.84576690028719
419617,2.945020259225208
419618,2.3933286665537907
419665,4.610654723031523
419803,4.381195545452433
419890,3.6885852500317227
419892,4.18028874009042
419906,3.1958758540664
420238,2.560656746826602
420291,6.873676698767149
420364,3.250118257580827
420365,3.37291037022935
420367,3.106379257946937
420368,3.236968906831374
420370,3.127182898520622
420484,3.7036604061285345
420487,6.978127104345931
420500,2.6286596085082654
420501,2.639569491179972
420522,3.927904415984543
420525,3.5754583492775547
420529,3.012236159611976
420530,3.338665031985577
420550,4.701299706102901
420553,4.798080908011667
420560,3.159079664549082
420564,3.5544183178557724
420565,5.022245389515382
420568,4.64184756795443
420590,4.062928644463646
420629,3.416695180769051
420634,5.956427852301901
420636,5.700561139060676
420638,5.597865142755739
420666,5.521393073211142
420710,3.716086234982537
420725,4.128657722314191
420747,4.621088446525579
420749,4.135255224707235
420751,4.291065227119229
420753,6.1974707790132575
420755,3.809571345248166
420756,4.009306037580227
420758,4.789494487276705
420759,5.350834039644997
420779,4.277028846489782
420790,3.7738657353858613
420799,4.003004041132423
420813,4.898244669027369
420816,4.095758044796273
420817,5.5572152273279185
420820,4.837386358722711
420821,4.708376206813307
420826,4.801824187616019
420832,4.757296699524343
420833,3.7739411489761343
420839,3.092598512481039
420840,4.705958237772549
420842,4.099101010234835
420859,3.213532321790586
420877,5.573703931681819
420879,3.576278917540007
420960,4.85145809758699
420964,3.386410134465015
420966,6.05649320144832
421013,4.789376393281182
421015,3.2206158837116154
421017,3.0842448225594703
421021,4.292579716460998
421034,3.5297781990945687
421131,4.115485036228815
421132,4.162028261077431
421145,7.400804716896714
421200,4.413133271429715
421265,3.5126859638577783
421270,2.915412959418428
421274,6.30610127788193
421304,3.8899024763196777
421313,3.238420882194053
421324,6.459406473129153
421338,2.483351098407758
421358,4.758384184753465
421364,3.2726079559152934
421367,3.751380319608435
421376,3.806471847832891
421386,3.1275770035573234
421405,4.5305970058172935
421406,4.518256856079242
421411,5.2762238909024175
421413,3.280212162617704
421414,4.731323036367721
421415,5.073244229405735
421416,4.148322389823127
421417,5.649499825712288
421419,5.195758045358675
421432,3.3241827358947393
421456,4.136777499941122
421464,3.092210951764645
421498,3.957050836455384
421522,3.706628633916981
421530,3.7101578759673917
421537,3.8234859987213667
421559,6.824237251551884
421569,3.442847890071937
421573,5.795572760006309
421609,5.113821437526909
421636,3.8230471493204723
421684,3.87352540370191
421690,2.4699623461874074
421703,5.958845901457138
421705,4.070415486349311
421721,4.476050517350538
421722,4.135161533747119
421723,5.349125582400188
421725,4.2876150998680505
421729,4.087585982404487
421750,3.002141617494149
421757,4.0760491047156675
421760,3.5214217081292807
421766,3.1596962605431957
421770,3.5651325843021686
421771,2.4607772028398713
421772,2.494443741825076
421775,3.9377618837364916
421777,5.158801838704886
421806,3.0442174114548997
421808,4.282957592427693
421812,2.7758832986672153
421855,5.1953783353440315
421874,3.325134735106957
421907,4.685504039370526
421908,5.700229217976819
421912,2.408317088904676
421913,2.6329719164261243
421934,3.5970583804911818
421935,3.705538372292566
421953,4.495627006008932
421954,4.511443216407042
421978,4.546051494877453
421982,4.189391174142641
421984,5.3792140481694455
422039,4.360645711656903
422041,5.0891734105215445
422049,4.2173431943486595
422057,4.759520788873177
422067,4.908695169608631
422068,4.932082990254319
422071,5.2150717677419705
422075,3.2900145348837837
422076,4.398525703378729
422103,3.7470152879741025
422121,4.397842051391312
422126,6.029683894709317
422136,7.680157502347449
422140,5.407298378946152
422143,4.224763494332986
422150,5.5544240264524
422151,5.187440654844394
422152,4.705064832645631
422158,3.0828255034162373
422159,4.825867886836945
422165,4.478815015614228
422188,4.32510094761433
422193,3.9036002744406684
422195,4.299283669941993
422200,3.208344086769402
422201,3.391726866092949
422206,3.2786977413719702
422208,4.208273036923339
422210,5.136900737783597
422216,4.629607756851909
422218,3.6181312174006233
422220,4.634428424196299
422227,2.9467559753547383
422244,3.351825776577496
422267,2.2839519484214748
422282,3.2434484251672515
422364,3.981144418094369
422371,4.765590525326708
422372,3.520817304716531
422390,3.8399715287480847
422414,4.3789406115232445
422415,4.268409636051518
422418,5.87670547036744
422425,4.9306985734552615
422488,3.800096657068548
422496,3.807612597806518
422499,4.77586881972009
422505,5.1994049806694544
422514,5.196492573835797
422520,3.4845683835230012
422522,4.574766734400952
422525,4.861297145667036
422528,5.2413255409461765
422551,4.316676361435455
422554,4.3354726184269134
422555,6.138820650047434
422556,5.935046728800066
422579,1.9879449379788385
422585,3.346090462409085
422587,8.437846931394336
422588,3.9976057504352505
422589,2.4958539574485172
422590,7.313276960320857
422599,6.109655109442268
422602,4.1244480989667265
422611,3.5324845660358477
422617,3.7873781681527934
422618,3.723136177062462
422636,3.926623055070348
422645,4.0599863721609015
422651,5.345387371162789
422710,5.0381835625225175
422713,3.625154516578917
422714,3.797121571358869
422719,4.781218132129434
422724,3.31280172622539
422733,4.064019366849023
422737,4.601228336166955
422760,3.368231863999542
422785,3.340267100796989
422802,5.092926704426679
422803,5.665027671184011
422804,5.417179186916715
422805,4.097841592683927
422807,3.9667480163751967
422809,3.8315022692890857
422833,3.9180679874091404
422839,3.482207208998481
422845,4.248552730532217
422872,2.6675394960266923
422885,3.3383669723738216
422886,3.5864365933233135
422894,3.9279414179207874
422944,3.827912199349503
422946,2.3563068060021806
422977,4.448648648104381
422985,4.6288612185761595
422988,4.430552608179454
422989,4.291676066527639
422990,4.17086992505022
422991,3.655448460776113
422997,3.691525272977527
422998,3.640994489088593
422999,3.799330445287942
423006,3.4173459179907977
423014,4.005366199872346
423040,3.354170099860563
423046,3.4581887543882996
423071,3.2034508524692917
423101,2.614947210019073
423127,2.6076482387468296
423152,3.897008500583305
423170,4.494199562524498
423181,4.968469221409196
423190,3.3843342340557796
423192,2.6098912012865156
423195,2.401627999371687
423207,4.3255768236475625
423221,4.35422198873973
423239,3.6691134812330617
423245,4.137321227953298
423249,4.008990284511727
423250,4.249828183952646
423270,4.6816297878458135
423277,5.044571169939799
423283,5.684943090081677
423287,5.03826645301778
423288,5.115409945000731
423289,5.332403896937266
423391,5.845280114663213
423393,3.710282234986547
423396,5.362890961953132
423398,5.471267698943531
423400,3.9761050137517753
423426,4.833921439858418
423437,5.9572562269806575
423471,3.2948496405541574
423484,5.256750758094572
423505,3.68412781996897
423506,3.6958875073604363
423512,4.398523074684726
423520,5.991617679927779
423522,4.000907591235331
423523,4.100567134373787
423525,8.40552502617714
423526,4.1104933973869775
423532,3.511399229566956
423539,3.7879206955061
423544,5.448843534624049
423572,6.314369690392097
423583,6.907538708399008
423587,4.049326846933379
423600,3.259489580051092
423602,5.288155989651431
423609,4.3096482396819695
423624,3.4625627457185146
423645,3.03779225244319
423646,4.46587298770926
423686,4.040242046653923
423700,2.6657420869669926
423701,3.5288984193569632
423703,3.5416565416236914
423704,3.484736915958111
423705,2.7656173319661073
423733,5.633795144286289
423738,4.769348811398359
423741,3.2391023083921766
423755,2.981056593316195
423757,4.348334917302143
423759,3.166854121611692
423760,4.008938518836702
423761,4.048568196066148
423764,4.3543702091059355
423765,3.8503145783171817
423772,4.148315722813523
423773,4.090645341228474
423781,5.781606351856198
423782,2.9470655898282407
423792,2.869545744273298
423797,3.1714768466944587
423818,3.91917027313171
423850,5.166044253441569
423866,4.02655704494755
423875,1.8185149492202626
423878,4.747901663859517
423880,2.4738255541706833
423881,3.0860455939341005
423882,2.806292987887498
423883,2.2720875418419295
423887,3.137939975011499
423910,6.540127132834791
423948,3.5283191678114623
423964,3.580521784637725
423993,4.228890336750167
424014,5.456155421615022
424092,6.159056830815099
424094,4.144169706029672
424098,3.434732914894609
424121,4.97643931790922
424122,4.908579887704479
424124,5.781502036621983
424127,6.855263353416215
424128,4.023138106171418
424129,5.1771072146968224
424130,4.683623238148352
424131,7.342534182754925
424168,3.092445911716392
424169,3.5736218706939833
424234,3.627889605782792
424242,4.39805060146807
424243,3.528690391997277
424248,5.143222073353561
424336,4.288315402825422
424345,3.2907788063816916
424394,3.7990683553545086
424413,3.7165115735528884
424460,4.16960459079225
424477,2.9881799148097272
424484,3.51562289278951
424511,4.344331511809132
424521,3.4426348924354198
424523,4.067914095809403
424527,4.186486884913505
424537,4.926012521540766
424549,3.500846456415946
424554,4.064823462809725
424575,4.643123179259602
424582,5.290005199982977
424590,4.856203752865557
424597,3.7135254377711293
424604,5.215817383120603
424612,4.282056392307368
424614,3.7820019756195955
424623,4.039406672155259
424627,3.10379040440743
424636,4.486931381464549
424641,5.3420279024325135
424642,9.091115097577852
424650,5.639477436474684
424683,5.51953686220542
424691,3.970794261783679
424697,4.6858655826328866
424705,4.773127231297318
424706,5.650795501460201
424707,5.816832342418676
